Survey Date Submitted,Survey Date Completed,Participant ID,...4,info_sleep_quality,sleep_fall,sleep_quality,sleep_trouble,sleep_refresh,info_pleasant_expect,stress_today,uplift_today,...13,...14,...15,...16
2022-01-25T07:09:01Z,2022-01-25T07:09:00Z,feyer-hf3s4,Waking Survey,NA,29,85,87,23,NA,50,50,iOS7_24Jan,2022-01-25 07:00:00,"iPhone9,1",iOS 15.2.1
2022-01-25T07:17:59Z,2022-01-25T07:17:59Z,escar-vi0z3,Waking Survey,NA,18,79,20,89,NA,69,70,24Jan2022_iOS,2022-01-25 07:00:00,"iPhone11,8",iOS 15.1
2022-01-25T08:04:19Z,2022-01-25T08:04:18Z,para-on4v1,Waking Survey,N/A,50.00,100.00,0.00,N/A,N/A,65.00,71.00,MiA4_25Jan,N/A,Mi A2,8.1.0
2022-01-25T12:51:55Z,2022-01-25T12:51:55Z,cloot-uw4kz,Waking Survey,NA,16,75,15,17,NA,50,50,iOS12_25Jan2022,2022-01-25 08:00:00,"iPhone13,2",iOS 15.2.1
2022-01-25T13:03:21Z,2022-01-25T13:03:21Z,soba-in7ah,Waking Survey,NA,55,62,57,64,NA,32,70,StickyScreenTest,2022-01-25 12:00:00,"iPhone13,3",iOS 15.2.1
2022-01-25T13:19:12Z,2022-01-25T13:19:12Z,reap-hk0yc,Waking Survey,NA,5,88,14,59,NA,9,78,Jen_25Jan2022,2022-01-25 09:00:00,"iPhone13,4",iOS 15.1.1
2022-01-26T06:41:14Z,2022-01-26T06:41:14Z,sumo-1wi4e,Waking Survey,N/A,85.00,24.00,83.00,38.00,N/A,63.00,63.00,DataUploadTest_25Jan,N/A,SM-G970U,11
2022-01-26T07:01:17Z,2022-01-26T07:01:15Z,limo-f8i9a,Waking Survey,N/A,26.00,21.00,21.00,25.00,N/A,21.00,23.00,Mi20_25Jan,N/A,Mi A2,8.1.0
2022-01-26T07:01:38Z,2022-01-26T07:01:37Z,escar-vi0z3,Waking Survey,NA,12,13,92,15,NA,82,18,24Jan2022_iOS,2022-01-26 07:00:00,"iPhone11,8",iOS 15.1
2022-01-26T07:01:55Z,2022-01-26T07:01:54Z,feyer-hf3s4,Waking Survey,NA,6,83,20,12,NA,82,12,iOS7_24Jan,2022-01-26 07:00:00,"iPhone9,1",iOS 15.2.1
2022-01-26T13:36:58Z,2022-01-26T11:12:06Z,benny-yq5b5,Waking Survey,N/A,73.00,N/A,N/A,N/A,N/A,N/A,N/A,Mi6_25Jan,N/A,Mi A2,8.1.0
2022-01-27T06:42:05Z,2022-01-27T06:42:04Z,sumo-1wi4e,Waking Survey,N/A,26.00,81.00,23.00,85.00,N/A,50.00,60.00,DataUploadTest_25Jan,N/A,SM-G970U,11
2022-01-27T08:07:09Z,2022-01-27T08:07:08Z,feyer-hf3s4,Waking Survey,NA,15,86,16,83,NA,16,80,iOS7_24Jan,2022-01-27 07:00:00,"iPhone9,1",iOS 15.2.1
2022-01-27T09:04:10Z,2022-01-27T08:00:18Z,math-yw88g,Waking Survey,N/A,76.00,24.00,71.00,N/A,N/A,N/A,N/A,MiA4_26Jan,N/A,Mi A2,8.1.0
2022-01-27T11:23:14Z,2022-01-27T11:23:13Z,benny-yq5b5,Waking Survey,N/A,50.00,24.00,50.00,77.00,N/A,20.00,76.00,Mi6_25Jan,N/A,Mi A2,8.1.0
2022-01-28T07:26:12Z,2022-01-28T07:26:10Z,benny-yq5b5,Waking Survey,N/A,86.00,16.00,18.00,85.00,N/A,85.00,84.00,Mi6_25Jan,N/A,Mi A2,8.1.0
2022-01-28T07:26:45Z,2022-01-28T07:26:45Z,math-yw88g,Waking Survey,N/A,83.00,21.00,75.00,12.00,N/A,80.00,15.00,MiA4_26Jan,N/A,Mi A2,8.1.0
2022-01-29T08:00:51Z,2022-01-29T08:00:47Z,math-yw88g,Waking Survey,N/A,10.00,85.00,73.00,19.00,N/A,82.00,15.00,MiA4_26Jan,N/A,Mi A2,8.1.0
2022-01-29T08:01:28Z,2022-01-29T08:01:27Z,benny-yq5b5,Waking Survey,N/A,87.00,15.00,100.00,20.00,N/A,79.00,50.00,Mi6_25Jan,N/A,Mi A2,8.1.0
2022-01-29T08:04:36Z,2022-01-29T08:04:36Z,feyer-hf3s4,Waking Survey,NA,6,76,18,24,NA,50,74,iOS7_24Jan,2022-01-29 07:00:00,"iPhone9,1",iOS 15.2.1
2022-01-30T07:53:29Z,2022-01-30T07:53:29Z,feyer-hf3s4,Waking Survey,NA,76,17,85,81,NA,12,85,iOS7_24Jan,2022-01-30 07:00:00,"iPhone9,1",iOS 15.2.1
2022-01-30T08:41:28Z,2022-01-30T07:04:34Z,airer-jc0sm,Waking Survey,N/A,69.00,N/A,N/A,N/A,N/A,N/A,N/A,29Jan_S10e,N/A,SM-G970U,11
2022-01-31T07:53:40Z,2022-01-31T07:53:39Z,airer-jc0sm,Waking Survey,N/A,17.00,86.00,89.00,25.00,N/A,31.00,37.00,29Jan_S10e,N/A,SM-G970U,11
2022-02-01T07:20:16Z,2022-02-01T07:20:16Z,canny-ag2b9,Waking Survey,N/A,20.00,85.00,87.00,20.00,N/A,21.00,85.00,9999,N/A,SM-G970U,11
2022-02-02T11:29:25Z,2022-02-02T09:29:25Z,amido-5q6w6,Waking Survey,NA,36,73,34,44,NA,54,53,00000,2022-02-02 08:00:00,"iPhone11,6",iOS 15.2.1
2022-02-02T12:45:36Z,2022-02-02T09:45:36Z,dumpy-xw5sz,Waking Survey,NA,8,64,7,68,NA,29,75,0013,2022-02-02 08:00:00,"iPhone11,8",iOS 15.2.1
2022-02-03T12:28:14Z,2022-02-03T09:28:13Z,bank-ly7om,Waking Survey,NA,79,16,52,21,NA,58,59,9999_ucr,2022-02-03 08:00:00,"iPhone12,3",iOS 15.2.1
2022-02-04T08:59:42Z,2022-02-04T08:59:43Z,cars-n8r51,Waking Survey,N/A,21.00,84.00,22.00,25.00,N/A,85.00,19.00,UploadTest_4Feb2022,N/A,SM-G970U,11
2022-02-04T08:59:42Z,2022-02-04T08:59:08Z,cars-n8r51,Waking Survey,N/A,82.00,21.00,25.00,75.00,N/A,25.00,N/A,UploadTest_4Feb2022,N/A,SM-G970U,11
2022-02-04T12:40:34Z,2022-02-04T09:40:33Z,bank-ly7om,Waking Survey,NA,46,50,72,65,NA,60,61,9999_ucr,2022-02-04 08:00:00,"iPhone12,3",iOS 15.2.1
2022-02-04T15:46:36Z,2022-02-04T15:46:36Z,cars-n8r51,Waking Survey,N/A,25.00,77.00,23.00,19.00,N/A,70.00,72.00,UploadTest_4Feb2022,N/A,SM-G970U,11
2022-02-06T08:19:15Z,2022-02-06T08:02:03Z,drank-as4nj,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UploadCheck,N/A,Mi A2,8.1.0
2022-02-06T08:19:15Z,2022-02-06T08:19:13Z,drank-as4nj,Waking Survey,N/A,83.00,N/A,14.00,50.00,N/A,30.00,100.00,UploadCheck,N/A,Mi A2,8.1.0
2022-02-06T08:24:24Z,2022-02-06T08:24:24Z,ephod-cs5i9,Waking Survey,NA,24,0,N/A,50,NA,80,100,UploadCheck_iOS,2022-02-06 08:00:00,"iPhone11,8",iOS 15.1
2022-02-06T09:38:27Z,2022-02-06T09:38:28Z,fezzy-w56m0,Waking Survey,N/A,28.00,30.00,71.00,28.00,N/A,69.00,26.00,S10e_06Feb2022,N/A,SM-G970U,11
2022-02-08T02:44:19Z,2022-02-08T08:01:17Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-08 08:00:22,SM-G950U,9
2022-02-08T02:47:53Z,2022-02-08T08:10:21Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-08 08:00:22,SM-G950U,9
2022-02-08T02:48:26Z,2022-02-08T08:10:58Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9
2022-02-08T11:25:43Z,2022-02-08T09:01:49Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-08 09:01:16,SM-G950U,9
2022-02-08T11:25:44Z,2022-02-09T08:00:31Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-09 08:00:13,SM-G950U,9
2022-02-08T11:56:33Z,2022-02-08T11:56:21Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9
2022-02-08T12:04:20Z,2022-02-08T12:04:19Z,allee-vc51p,Waking Survey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9
2022-02-08T15:49:11Z,2022-02-08T15:49:11Z,osar-9on4i,Waking Survey,NA,50,50,50,50,NA,50,50,iOS_Update_08Feb,2022-02-08 08:00:00,"iPhone11,8",iOS 15.1
2022-02-09T13:02:00Z,2022-02-09T10:01:59Z,bulky-uw0ou,Waking Survey,NA,21,45,16,31,NA,55,41,9999_ucr,2022-02-09 10:00:00,"iPhone12,1",iOS 14.8.1
